Is fork;Commits behind;Commits ahead;Pull requests external
True;42;75;0
True;42;75;0
True;42;75;0
True;42;75;0
True;42;75;0
True;42;75;0
True;42;75;0
True;42;75;0
True;42;75;0
True;42;68;0
True;42;68;0
True;42;68;0
True;42;68;0
True;42;68;0
True;42;68;0
True;42;68;0
True;42;67;0
True;42;65;0
True;42;65;0
True;42;65;0
True;42;65;0
True;42;65;0
True;42;65;0
True;42;65;0
True;42;65;0
True;42;65;0
True;42;65;0
True;42;65;0
True;42;65;0
True;42;65;0
True;42;65;0
True;42;65;0
True;42;65;0
True;42;65;0
True;42;65;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;63;0
True;42;62;0
True;42;62;0
True;42;60;0
True;42;60;0
True;42;60;0
True;42;60;0
True;42;60;0
True;42;51;0
True;42;48;0
True;42;48;0
True;42;48;0
True;42;48;0
True;42;34;0
True;42;32;0
True;42;17;0
True;42;17;0
True;42;14;0
True;0;0;0
True;19;0;0
True;26;0;0
True;0;0;0
True;0;0;0
True;7;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;1;30;0
True;0;0;0
True;1;83;0
True;0;0;0
True;2;0;0
True;5;0;0
True;9;0;0
True;9;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;2;0
True;0;0;0
True;0;0;0
True;0;0;0
True;5;0;0
True;0;0;0
True;1;0;0
True;199;7;0
True;199;7;0
True;199;7;0
True;199;7;0
True;199;7;0
True;199;7;0
True;199;7;0
True;199;7;0
True;199;7;0
True;199;7;0
True;10;7;0
True;591;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;1;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;1
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;1;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;1;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;1;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;1;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;1;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;2;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;8;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;3;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;1;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;1;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;3;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;1;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;3;0;0
True;3;0;0
True;3;0;0
True;3;0;0
True;3;0;0
True;3;0;0
True;3;0;0
True;3;0;0
True;3;0;0
True;3;0;0
True;3;0;0
True;3;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;4;0;0
True;10;0;0
True;24;0;0
True;24;0;0
True;24;0;0
True;26;0;0
True;26;0;0
True;26;0;0
True;26;0;0
True;0;1;1
True;26;0;0
True;26;0;0
True;33;0;0
True;35;0;0
True;37;0;0
True;38;0;0
True;38;0;0
True;46;0;0
True;46;0;0
True;50;0;0
True;52;0;0
True;54;0;0
True;54;0;0
True;54;0;0
True;54;0;0
True;54;0;0
True;54;0;0
True;54;0;0
True;54;0;0
True;54;0;0
True;54;0;0
True;64;0;0
True;68;0;0
True;68;0;0
True;72;0;0
True;72;0;0
True;72;0;0
True;72;0;0
True;73;0;0
True;73;0;0
True;73;0;0
True;74;0;0
True;82;0;0
True;82;0;0
True;82;0;0
True;83;0;0
True;87;0;0
True;87;0;0
True;97;0;0
True;101;0;0
True;103;0;0
True;103;0;0
True;107;0;0
True;107;0;0
True;119;0;0
True;128;0;0
True;128;0;0
True;128;0;0
True;132;0;0
True;132;0;0
True;144;0;0
True;152;0;0
True;0;0;0
True;0;0;0
True;0;21;6
True;52;0;0
True;52;12;0
True;52;1;0
True;52;0;0
True;55;0;0
True;55;3;0
True;55;3;0
True;61;20;0
True;89;0;0
True;96;0;0
True;97;0;0
True;97;0;0
True;160;0;0
True;171;0;0
True;213;0;0
True;282;1;0
True;282;0;0
True;283;0;0
True;285;0;0
True;286;0;0
True;300;0;0
True;312;0;0
True;330;23;0
True;373;0;0
True;457;233;0
True;463;7;0
True;50;97;1
True;288;1;0
True;288;1;0
True;288;1;18
True;288;1;0
True;288;1;0
True;288;1;0
True;288;1;0
True;288;35;0
True;288;1;0
True;288;1;2
True;288;1;0
True;14;160;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;1;0;0
True;7;0;0
True;11;0;1
True;0;0;0
True;3;0;0
True;9;0;0
True;16;1;0
True;16;0;0
True;16;0;0
True;24;0;0
True;29;0;0
True;31;0;0
True;0;1;0
True;0;0;0
True;1;0;0
True;9;0;0
True;4;0;2
True;30;0;0
True;1;0;0
True;1;0;0
True;0;1;0
True;2;0;0
True;2;0;0
True;2;0;0
True;2;0;0
True;2;0;0
True;3;0;0
True;5;0;0
True;5;0;0
True;3;0;0
True;5;0;0
True;5;0;0
True;9;0;0
True;9;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;1;0;0
True;1;0;0
True;2;0;0
True;2;0;0
True;3;0;0
True;4;0;0
True;6;0;0
True;0;0;0
True;2;0;0
True;2;0;0
True;2;0;0
True;2;0;0
True;0;0;0
True;0;0;0
True;2;0;0
True;5;0;0
True;5;0;0
True;5;0;0
True;5;0;0
True;5;0;0
True;5;0;0
True;5;0;0
True;5;0;0
True;5;0;0
True;5;0;0
True;5;0;0
True;5;0;0
True;5;0;0
True;5;0;0
True;5;0;0
True;5;0;0
True;5;0;0
True;5;0;0
True;6;0;0
True;6;0;0
True;22;0;0
True;45;0;0
True;265;261;0
True;60;0;0
True;60;0;0
True;103;0;0
True;103;0;0
True;103;0;0
True;103;0;0
True;103;0;0
True;103;0;0
True;123;0;0
True;133;0;0
True;133;0;0
True;133;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;43;1;0
True;59;0;0
True;84;0;0
True;97;0;0
True;118;0;0
True;130;0;1
True;134;0;0
True;144;0;0
True;316;29;0
True;45;0;1
True;328;0;0
True;331;0;0
True;331;0;0
True;346;0;0
True;392;0;0
True;393;0;0
True;428;0;0
True;111;0;0
True;0;0;0
True;1;0;0
True;6;0;0
True;0;0;0
True;0;0;0
True;0;1;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;1;0;0
True;2;1;0
True;9;0;0
True;2;3;0
True;15;0;0
True;17;2;2
True;26;0;0
True;26;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;2;1
True;0;3;0
True;0;10;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;1;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;2;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;0;0;0
True;2;0;0
True;2;1;0
True;2;0;0
True;2;0;0
True;2;0;0
True;2;1;0
True;2;0;0
True;2;0;0
True;4;0;0
True;4;1;0
True;5;0;0
True;5;0;0
True;5;1;0
True;5;22;0
True;5;21;0
True;5;0;0
True;5;0;0
True;0;3;1
True;6;0;0
True;6;1;0
True;6;0;0
True;6;0;0
True;6;0;0
True;6;0;0
True;6;0;0
True;6;0;0
True;6;0;0
True;6;0;0
True;6;0;0
True;6;0;0
True;6;0;0
True;6;0;0
True;6;0;0
True;8;0;0
True;8;0;0
True;8;3;0
True;13;0;0
True;13;0;0
True;13;0;0
True;13;0;0
True;13;0;0
True;13;0;0
True;13;0;0
True;13;0;0
True;13;0;0
True;13;0;0
True;13;0;0
True;13;0;0
True;6;7;0
True;13;0;0
True;13;0;0
True;13;0;0
True;13;0;0
True;13;0;0
True;14;8;0
True;14;8;0
True;13;2;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;6;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;3;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;1;0
True;20;0;0
True;20;7;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;8;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;1;0
True;20;0;0
True;20;1;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;0;0
True;20;4;0
True;20;0;0
True;22;3;0
True;22;0;0
True;22;0;0
True;22;0;0
True;22;5;0
True;22;0;0
True;22;0;0
True;22;1;0
True;22;0;0
True;22;0;0
True;22;0;0
True;22;0;0
True;22;0;0
True;22;0;0
True;22;0;0
True;22;0;0
True;22;0;0
True;22;4;0
True;22;0;0
True;22;0;0
True;22;0;0
True;22;0;0
True;22;0;0
True;22;0;0
True;22;1;0
True;22;0;0
True;22;0;0
True;22;0;0
True;22;0;0
True;22;1;0
True;22;1;0
True;22;0;0
True;22;0;0
True;22;0;0
True;22;0;0
True;22;0;0
True;22;7;0
True;22;0;0
True;22;0;0
True;22;0;0
True;22;0;0
True;22;0;0
True;28;0;0
True;39;9;0
True;39;0;0
True;39;0;0
True;39;6;0
True;39;6;0
True;39;0;0
True;39;6;0
True;39;0;0
True;39;4;0
True;40;0;0
True;42;0;0
True;44;0;0
True;44;0;0
True;43;0;0
True;44;1;0
True;44;0;0
True;44;8;0
True;44;0;0
True;44;0;0
True;44;0;0
True;44;0;0
True;44;0;0
True;22;35;0
True;47;14;0
True;47;0;0
True;47;0;0
True;53;0;0
True;53;16;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;6;0
True;53;0;0
True;53;4;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;3;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;3;0
True;53;0;0
True;53;4;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;0;0
True;53;5;0
True;53;0;0
True;53;0;0
True;53;1;0
True;53;0;0
True;53;0;0
True;54;0;0
True;55;0;0
True;57;0;0
True;57;0;0
True;57;0;0
True;53;33;6
True;57;2;0
True;57;4;0
True;57;0;0
True;57;1;0
True;57;0;0
True;57;0;0
True;61;0;0
True;63;0;0
True;0;0;0
True;64;1;0
True;64;0;0
True;64;0;0
True;28;1;1
True;64;9;0
True;64;4;0
True;66;0;0
True;67;0;0
True;67;0;0
True;61;9;0
True;68;0;0
True;57;12;0
True;68;0;0
True;68;13;0
True;71;0;0
True;71;0;0
True;71;0;0
True;67;13;0
True;71;0;0
True;71;0;0
True;71;0;0
True;71;0;0
True;63;0;0
True;71;0;0
True;71;0;0
True;72;0;0
True;72;0;0
True;0;25;2
True;72;0;0
True;73;0;0
True;73;0;0
True;73;0;0
True;75;7;0
True;61;0;0
True;75;0;0
True;76;0;0
True;88;0;0
True;88;0;0
True;88;0;0
True;88;0;0
True;88;0;0
True;88;0;0
True;89;0;0
True;89;0;0
True;89;0;0
True;89;0;0
True;90;0;0
True;90;0;0
True;90;0;0
True;90;0;0
True;90;0;0
True;90;0;0
True;90;0;0
True;90;0;0
True;90;0;0
True;90;1;0
True;90;0;0
True;90;0;0
True;90;0;0
True;90;0;0
True;90;1;0
True;91;1;0
True;91;0;0
True;91;1;0
True;91;1;0
True;91;0;0
True;91;0;0
True;91;2;0
True;354;307;0
True;93;0;0
True;95;0;0
True;95;2;0
True;95;0;0
True;95;0;0
True;98;0;0
True;98;0;0
True;100;0;0
True;100;0;0
True;100;0;0
True;100;0;0
True;100;4;0
True;100;5;0
True;100;0;0
True;100;0;0
True;100;0;0
True;101;0;0
True;101;0;0
True;101;0;0
True;101;0;0
True;101;0;0
True;101;0;0
True;101;0;0
True;101;0;0
True;100;12;0
True;101;0;0
True;101;0;0
True;101;0;0
True;102;0;0
True;102;0;0
True;102;0;0
True;104;0;0
True;105;0;0
True;105;0;0
True;105;0;0
True;98;0;0
True;105;0;0
True;105;0;0
True;100;2;0
True;105;0;0
True;105;0;0
True;105;0;0
True;44;0;0
True;105;0;0
True;105;0;0
True;105;0;0
True;105;0;0
True;105;0;0
True;105;0;0
True;105;0;0
True;105;20;0
True;105;0;0
True;105;0;0
True;105;0;0
True;105;0;0
True;57;2;2
True;105;0;0
True;105;0;0
True;105;0;0
True;105;0;0
True;105;4;0
True;106;0;0
True;106;0;0
True;106;0;0
True;106;0;0
True;106;0;0
True;106;0;0
True;106;0;0
True;124;0;0
True;125;0;0
True;130;0;0
True;130;0;0
True;130;18;0
True;133;0;0
True;136;0;0
True;136;0;0
True;136;0;0
True;136;0;0
True;136;0;0
True;136;0;0
True;138;0;0
True;143;0;0
True;143;0;0
True;143;0;0
True;143;0;0
True;143;0;0
True;143;0;0
True;143;0;0
True;143;0;0
True;143;0;0
True;143;0;0
True;143;0;0
True;143;0;0
True;143;0;0
True;143;0;0
True;143;0;0
True;143;0;0
True;143;0;0
True;90;143;1
True;143;1;0
True;143;0;0
True;143;0;0
True;143;0;0
True;143;0;0
True;143;0;0
True;143;0;0
True;145;0;0
True;145;0;0
True;145;0;0
True;145;0;0
True;145;0;0
True;145;0;0
True;146;18;0
True;146;0;0
True;146;0;0
True;147;0;0
True;100;1;1
True;148;0;0
True;150;0;0
True;151;0;0
True;151;0;0
True;154;0;0
True;154;0;0
True;61;22;0
True;149;4;0
True;156;0;0
True;156;0;0
True;156;0;0
True;156;0;0
True;157;0;0
True;159;0;0
True;160;0;0
True;160;0;0
True;160;0;0
True;160;0;0
True;160;0;0
True;160;3;0
True;160;0;0
True;160;0;0
True;160;0;0
True;162;0;0
True;162;0;0
True;162;0;0
True;162;0;0
True;162;1;0
True;162;0;0
True;162;0;0
True;165;0;0
True;165;0;0
True;167;0;0
True;167;0;0
True;167;4;0
True;167;0;0
True;167;0;0
True;167;0;0
True;167;0;0
True;168;0;0
True;168;0;0
True;169;0;0
True;169;0;0
True;169;0;0
True;169;0;0
True;170;0;0
True;171;0;0
True;171;0;0
True;171;0;0
True;160;14;0
True;171;0;0
True;171;0;0
True;156;0;0
True;171;0;0
True;174;0;0
